Date,Employed_Person_FT_SA,Employed_Person_PT_SA,Employed_Person_SA,Unemployed_Person_SA,Unemployed_Rate_SA,Unemployed_Rate_M_SA,Unemployed_Rate_F_SA,Participation_Rate_SA,Employment_Population_Ratio_SA,Employment_Population_Ratio_M_SA,Employment_Population_Ratio_F_SA,NILF,Underemployed_SA,Underemployed_Ratio_SA,Underemployed_Ratio_M_SA,Underemployed_Ratio_F_SA,Under_utilized_rate_SA
Apr-1992,5851.2,1773.4,7624.5,891.7,10.5,11,9.8,62.7,56.2,66,46.7,5038.7,583.8,7.7,5.8,10.2,17.3
May-1992,5843.6,1777.3,7621,905.4,10.6,11.2,9.8,62.7,56.1,65.9,46.6,5054.8,585.7,7.7,5.9,10.1,17.5
Jun-1992,5828.7,1804.8,7633.5,925.4,10.8,11.4,10,62.9,56.1,65.8,46.8,5066.4,578.9,7.6,5.6,10.2,17.6
Jul-1992,5842.8,1808.6,7651.4,958,11.1,11.8,10.1,63.3,56.2,65.8,46.9,5037.8,590.2,7.7,5.7,10.5,18
Aug-1992,5837.5,1833,7670.5,921.3,10.7,11.4,9.8,63.1,56.3,65.9,47,5123.5,603.2,7.9,6,10.4,17.7
Sep-1992,5821.6,1813.8,7635.3,906.9,10.6,11.2,9.8,62.6,56,65.5,46.8,5015.4,612.7,8,5.9,10.9,17.8
Oct-1992,5813,1831.3,7644.3,953.6,11.1,11.8,10.1,63,56,65.5,46.8,5086.5,605,7.9,5.8,10.8,18.1
Nov-1992,5779.2,1790.2,7569.4,948.6,11.1,12,9.9,62.4,55.4,64.7,46.4,5180.6,598.1,7.9,5.7,10.8,18.2
Dec-1992,5811.1,1788.4,7599.5,960.2,11.2,11.8,10.4,62.6,55.6,65,46.5,5004.1,590.9,7.8,5.6,10.7,18.1
Jan-1993,5849.2,1801.6,7650.7,929.6,10.8,11.6,9.8,62.7,55.9,65.3,46.8,5150.4,596.2,7.8,5.7,10.6,17.8
Feb-1993,5821.3,1760.7,7581.9,938.5,11,11.8,9.9,62.2,55.3,64.7,46.3,5129,585.2,7.7,5.6,10.6,17.9
Mar-1993,5860.3,1771,7631.4,929.6,10.9,11.5,10,62.4,55.6,65.1,46.5,5097.4,596.1,7.8,5.8,10.6,17.8
Apr-1993,5857.6,1754.3,7611.9,918.4,10.8,11.7,9.4,62.2,55.5,64.8,46.4,5230.5,594,7.8,5.7,10.6,17.7
May-1993,5853.5,1759.7,7613.3,920.5,10.8,11.7,9.6,62.1,55.4,64.9,46.3,5196.4,585.2,7.7,5.5,10.6,17.6
Jun-1993,5878.3,1747.8,7626.1,942,11,11.8,9.9,62.4,55.5,65,46.3,5201.6,581.4,7.6,5.5,10.5,17.8
Jul-1993,5853.6,1774.7,7628.3,936.8,10.9,11.6,10,62.3,55.5,65,46.2,5222.3,581,7.6,5.5,10.5,17.7
Aug-1993,5867.4,1783.6,7651,944.1,11,11.6,10.1,62.4,55.6,64.9,46.5,5268.3,582.9,7.6,5.6,10.4,17.8
Sep-1993,5862.3,1808.2,7670.5,923.1,10.7,11.2,10.1,62.4,55.7,65.1,46.5,5105.5,617.8,8.1,5.7,11.2,17.9
Oct-1993,5902.2,1817,7719.2,949.9,11,11.4,10.3,62.9,56,65.3,46.9,5160,597.6,7.7,5.5,10.7,17.9
Nov-1993,5908.8,1821.1,7729.9,950.4,10.9,11.3,10.5,62.9,56,65.4,46.9,5164.3,571.6,7.4,5.2,10.3,17.5
Dec-1993,5927.6,1817.8,7745.4,933.5,10.8,11.3,10.1,62.8,56.1,65.5,47,5031.5,580.8,7.5,5.4,10.4,17.4
Jan-1994,5918.3,1846.8,7765.1,917.7,10.6,11,10,62.8,56.1,65.6,47,5199.3,579.4,7.5,5.4,10.2,17.2
Feb-1994,5938.4,1851.3,7789.7,904.1,10.4,10.9,9.8,62.8,56.3,65.6,47.3,5102.6,576.1,7.4,5.4,10.1,17
Mar-1994,5949.7,1859.1,7808.8,901.9,10.4,10.9,9.7,62.8,56.3,65.6,47.3,5093.6,581.3,7.4,5.3,10.3,17
Apr-1994,5951,1860.8,7811.8,874,10.1,10.4,9.6,62.6,56.3,65.8,47.2,5169.1,559.1,7.2,5.1,10,16.5
May-1994,5982,1871.4,7853.4,850,9.8,10.1,9.3,62.7,56.6,66,47.4,5180.6,574.8,7.3,5.2,10.1,16.4
Jun-1994,6016.3,1859.1,7875.3,857.7,9.8,10.1,9.4,62.9,56.7,66.2,47.5,5186,567.6,7.2,5,10.2,16.3
Jul-1994,6024.4,1924,7948.4,846.8,9.6,9.7,9.5,63.2,57.1,66.6,48,5143.3,567.1,7.1,5.1,9.8,16.1
Aug-1994,6026.7,1905.4,7932.1,827.3,9.4,9.7,9.1,62.9,57,66.5,47.8,5265.3,569.5,7.2,5.2,9.9,15.9
Sep-1994,6084.1,1897.2,7981.4,823.6,9.4,9.5,9.2,63.2,57.3,66.6,48.3,5054.5,522.5,6.5,4.7,9,15.3
Oct-1994,6045.3,1933.1,7978.4,798,9.1,9.3,8.9,62.9,57.2,66.7,48,5200.6,563.2,7.1,5.1,9.7,15.5
Nov-1994,6073.2,1917.1,7990.2,804.1,9.1,9.4,8.9,63,57.2,66.6,48.1,5200.9,561.1,7,4.9,9.8,15.5
Dec-1994,6070.4,1963.8,8034.1,788.3,8.9,9,8.8,63.2,57.5,67,48.3,5043.1,577.9,7.2,5.3,9.8,15.5
Jan-1995,6083.5,1964.6,8048.1,782.1,8.9,9.1,8.6,63.1,57.5,67,48.3,5222.9,561.6,7,4.9,9.8,15.2
Feb-1995,6141.6,1957.3,8099,783.8,8.8,8.9,8.7,63.4,57.8,67.4,48.5,5082.1,575.6,7.1,5.1,9.8,15.3
Mar-1995,6123,1979.2,8102.2,764,8.6,8.6,8.6,63.2,57.8,67.2,48.7,5101.6,570.6,7,5,9.8,15.1
Apr-1995,6179.8,1980.3,8160.1,735.4,8.3,8.6,7.8,63.4,58.1,67.4,49.1,5126.9,573.2,7,5,9.8,14.7
May-1995,6191.8,1974.4,8166.2,756.1,8.5,8.9,7.9,63.5,58.1,67.2,49.3,5138.9,562.2,6.9,5.1,9.2,14.8
Jun-1995,6211.9,1989.1,8201,747.6,8.4,8.8,7.8,63.6,58.3,67.3,49.6,5141.4,582.6,7.1,5.2,9.7,14.9
Jul-1995,6205.7,2002,8207.7,755.1,8.4,8.9,7.8,63.6,58.3,67.3,49.5,5149.2,592.5,7.2,5.4,9.7,15
Aug-1995,6236.3,2000,8236.3,747.5,8.3,8.6,8,63.7,58.4,67.5,49.5,5218.7,603,7.3,5.4,9.9,15
Sep-1995,6241.1,1983.2,8224.4,750.5,8.4,8.8,7.8,63.6,58.2,67.5,49.3,5062.9,601.1,7.3,5.3,10,15.1
Oct-1995,6214.6,1999.5,8214.2,770.4,8.6,8.9,8.1,63.6,58.1,67,49.5,5179,588.4,7.2,5.4,9.5,15.1
Nov-1995,6252.7,2035.6,8288.3,765.2,8.5,8.6,8.3,64,58.6,67.6,49.8,5134.3,581.9,7,5.3,9.3,14.9
Dec-1995,6254.1,2035.3,8289.4,734.9,8.1,8.6,7.6,63.7,58.5,67.4,49.8,5040.1,604.7,7.3,5.1,10.2,14.8
Jan-1996,6281.2,2007.1,8288.3,765.4,8.5,8.9,7.9,63.8,58.4,67.3,49.8,5205.3,580.1,7,4.7,10,14.9
Feb-1996,6255.3,2037.6,8292.8,753.2,8.3,8.6,7.9,63.7,58.4,67.5,49.5,5121.4,605.9,7.3,5.5,9.7,15
Mar-1996,6234.6,2031.7,8266.3,760.1,8.4,8.8,7.9,63.5,58.1,67,49.5,5146.1,600.7,7.3,5.3,9.9,15.1
Apr-1996,6261.9,2033.9,8295.7,778.4,8.6,8.9,8.2,63.7,58.3,67.3,49.5,5210.6,598.9,7.2,5.3,9.7,15.2
May-1996,6262.8,2038.9,8301.6,762.7,8.4,8.5,8.3,63.6,58.2,67.4,49.4,5200.8,594.7,7.2,5.3,9.7,15
Jun-1996,6256.1,2049.1,8305.2,747.3,8.3,8.5,8,63.4,58.2,67.4,49.3,5235.7,616.9,7.4,5.8,9.6,15.1
Jul-1996,6269.5,2038,8307.5,778.4,8.6,8.6,8.6,63.6,58.1,67.3,49.3,5228.4,607.6,7.3,5.5,9.7,15.3
Aug-1996,6250.2,2054.7,8304.9,793.3,8.7,9,8.4,63.6,58.1,67.2,49.2,5275,599.2,7.2,5.5,9.5,15.3
Sep-1996,6250.4,2045.1,8295.5,778.1,8.6,8.7,8.4,63.4,57.9,67,49.1,5162.8,583.9,7,5.3,9.3,15
Oct-1996,6251.4,2050.3,8301.7,797,8.8,8.9,8.5,63.5,57.9,66.8,49.3,5264.5,589.1,7.1,5.4,9.4,15.2
Nov-1996,6246.7,2054.3,8301,768.2,8.5,8.7,8.2,63.2,57.8,66.9,49.1,5313.2,599.8,7.2,5.4,9.6,15.1
Dec-1996,6258.7,2065.5,8324.2,786.3,8.6,8.7,8.5,63.4,57.9,66.9,49.3,5146.8,603.2,7.2,5.5,9.6,15.3
Jan-1997,6244.2,2090.7,8334.9,780.9,8.6,8.7,8.4,63.4,57.9,66.9,49.3,5315.8,607.4,7.3,5.4,9.7,15.2
Feb-1997,6238.8,2096.1,8334.9,794.5,8.7,8.9,8.4,63.4,57.9,66.7,49.4,5225,624.3,7.5,5.6,10,15.5
Mar-1997,6234.8,2103.2,8338,783.8,8.6,8.9,8.1,63.2,57.8,66.7,49.2,5251.2,631.2,7.6,5.8,9.9,15.5
Apr-1997,6226.7,2104.3,8331,780.7,8.6,8.8,8.3,63.1,57.7,66.6,49.2,5305.2,629.8,7.6,5.6,10.1,15.5
May-1997,6235.7,2099.3,8334.9,779,8.5,8.7,8.3,63.1,57.7,66.6,49.1,5339.3,633.8,7.6,5.6,10.2,15.5
Jun-1997,6220.8,2115.3,8336.1,757.7,8.3,8.5,8.1,62.9,57.7,66.6,49,5374.6,632,7.6,5.6,10.2,15.3
Jul-1997,6241,2106.1,8347.1,784.3,8.6,8.9,8.1,63.1,57.7,66.5,49.2,5363.3,628.8,7.5,5.4,10.3,15.5
Aug-1997,6222.2,2111.1,8333.3,770.7,8.5,8.6,8.3,62.9,57.5,66.4,49,5489.9,623.3,7.5,5.5,10.1,15.3
Sep-1997,6266,2129.6,8395.6,736.7,8.1,8.4,7.6,63,57.9,66.6,49.5,5279.1,611.5,7.3,5.2,10,14.8
Oct-1997,6256.7,2132.2,8388.9,732.7,8,8.3,7.7,62.9,57.8,66.7,49.2,5413.9,633.6,7.6,5.5,10.2,15
Nov-1997,6288.8,2158.9,8447.7,733.2,8,8.3,7.6,63.2,58.2,67.1,49.5,5371.8,633.6,7.5,5.6,10,14.9
Dec-1997,6270.7,2161.9,8432.7,724.4,7.9,8.2,7.6,63,58,67,49.4,5277.2,625.1,7.4,5.6,9.8,14.7
Jan-1998,6292.8,2146.9,8439.7,720.5,7.9,8,7.7,62.9,58,67,49.2,5453.8,628.6,7.4,5.6,9.9,14.7
Feb-1998,6289.3,2163.9,8453.2,712.4,7.8,8,7.4,62.9,58,66.9,49.3,5371.5,619.5,7.3,5.5,9.8,14.5
Mar-1998,6295.3,2160.9,8456.2,723.7,7.9,8.2,7.5,62.9,57.9,66.8,49.3,5381.8,617.9,7.3,5.4,9.8,14.6
Apr-1998,6313.3,2175.4,8488.7,698.5,7.6,7.7,7.5,62.9,58.1,66.9,49.6,5408.2,641.7,7.6,5.6,10.1,14.6
May-1998,6281.2,2205.5,8486.7,714.4,7.8,8.1,7.4,62.9,58,66.9,49.5,5428.7,629.8,7.4,5.7,9.6,14.6
Jun-1998,6303.9,2202.7,8506.6,722.9,7.8,8.2,7.3,63.1,58.1,66.8,49.7,5414.3,630.8,7.4,5.7,9.6,14.7
Jul-1998,6329.9,2189,8519,738.2,8,8.4,7.4,63.2,58.2,66.7,49.9,5420.7,622,7.3,5.6,9.6,14.7
Aug-1998,6336.4,2194.4,8530.9,717.2,7.8,8.2,7.1,63.1,58.2,66.6,50,5519.2,638.8,7.5,5.4,10.1,14.7
Sep-1998,6356.4,2218.2,8574.6,708.6,7.6,7.9,7.3,63.2,58.4,67.2,50,5310.8,614.3,7.2,5.3,9.6,14.3
Oct-1998,6351.7,2233.7,8585.5,677.4,7.3,7.6,7,63,58.4,67,50.1,5454,642.8,7.5,5.6,10,14.3
Nov-1998,6328.9,2234.4,8563.4,707,7.6,7.8,7.4,63,58.2,67,49.8,5491.1,623.5,7.3,5.5,9.6,14.4
Dec-1998,6347.6,2238.4,8586.1,664.5,7.2,7.5,6.8,62.8,58.3,66.8,50.1,5370.5,626.7,7.3,5.5,9.7,14
Jan-1999,6364.1,2221.8,8586,658.1,7.1,7.3,6.9,62.7,58.2,66.9,49.8,5566.7,613.2,7.1,5.3,9.5,13.8
Feb-1999,6361.8,2232.5,8594.3,658.3,7.1,7.3,6.8,62.7,58.2,67,49.7,5474.9,609.8,7.1,5.2,9.6,13.7
Mar-1999,6379.7,2241.2,8620.9,650.1,7,7.1,6.9,62.7,58.3,67.2,49.7,5485.2,611.7,7.1,5.3,9.5,13.6
Apr-1999,6381.1,2241.7,8622.7,647,7,7.1,6.8,62.6,58.3,67,49.8,5516,630.6,7.3,5.4,9.8,13.8
May-1999,6361.5,2249.2,8610.8,650.6,7,7.2,6.8,62.5,58.1,66.9,49.7,5558.1,625.8,7.3,5.3,9.8,13.8
Jun-1999,6404.7,2257.3,8662,617.4,6.7,6.8,6.5,62.6,58.4,67.3,49.9,5552.8,641.5,7.4,5.5,9.9,13.6
Jul-1999,6424,2256.1,8680.1,620.9,6.7,6.9,6.4,62.7,58.5,67.2,50.1,5561,618.3,7.1,5.3,9.4,13.3
Aug-1999,6437.8,2250,8687.8,644.5,6.9,7.1,6.6,62.8,58.5,67.2,50,5636.4,597.1,6.9,5,9.2,13.3
Sep-1999,6443.9,2257.1,8701,659.1,7,7.2,6.9,62.9,58.5,67.1,50.2,5430.4,569.9,6.5,4.5,9.2,13.1
Oct-1999,6468.3,2273.2,8741.6,635.4,6.8,7,6.5,63,58.7,67.2,50.5,5537.3,599.2,6.9,5,9.3,13.2
Nov-1999,6473.5,2278.6,8752.1,602.4,6.4,6.6,6.3,62.7,58.7,67.2,50.5,5580.1,608.8,7,5,9.5,12.9
Dec-1999,6488.8,2297,8785.8,629.4,6.7,7,6.3,63.1,58.9,67.2,50.8,5399.7,598.1,6.8,5.1,9,13
Jan-2000,6454.8,2283.4,8738.2,634.3,6.8,6.9,6.7,62.7,58.5,67,50.2,5645,597.8,6.8,5.1,9,13.1
Feb-2000,6475.9,2313.1,8789,623,6.6,6.6,6.7,62.9,58.7,67.3,50.4,5516.2,606.4,6.9,5.4,8.9,13.1
Mar-2000,6521.6,2315.5,8837,620.9,6.6,6.6,6.6,63.1,58.9,67.3,50.9,5508.2,542.8,6.1,4.6,8.1,12.3
Apr-2000,6534.9,2339,8873.9,604.4,6.4,6.4,6.4,63.2,59.1,67.5,51.1,5511.2,561,6.3,4.7,8.4,12.3
May-2000,6525.5,2344.4,8870,608,6.4,6.4,6.4,63.1,59.1,67.4,51.1,5547.1,607.3,6.8,4.9,9.3,12.8
Jun-2000,6589.4,2320.8,8910.2,580.4,6.1,6.3,5.9,63.1,59.3,67.5,51.3,5547,562.4,6.3,4.7,8.4,12
Jul-2000,6624.7,2367.4,8992,569.3,6,6.3,5.6,63.5,59.7,67.9,51.9,5504.9,545.3,6.1,4.5,8,11.7
Aug-2000,6604.1,2384.7,8988.8,579,6.1,6.4,5.6,63.5,59.7,67.6,52,5599.9,623.8,6.9,5.4,8.8,12.6
Sep-2000,6627.7,2357.2,8984.9,569.8,6,6.3,5.6,63.3,59.6,67.7,51.7,5445.3,586.2,6.5,4.9,8.6,12.1
Oct-2000,6588.7,2371.8,8960.5,572.9,6,6.4,5.6,63.1,59.3,67.4,51.5,5587.7,632.5,7.1,5.8,8.7,12.6
Nov-2000,6573.7,2330.1,8903.8,594.7,6.3,6.5,5.9,62.8,58.9,67.2,50.9,5649,640.5,7.2,5.7,9.1,13
Dec-2000,6568.2,2376.3,8944.5,595.7,6.2,6.6,5.8,63,59.1,67.2,51.3,5484.6,625,7,5.3,9.1,12.8
Jan-2001,6544.1,2410.2,8954.3,585.7,6.1,6.5,5.7,62.9,59.1,67.2,51.2,5702.2,632.6,7.1,5.5,9,12.8
Feb-2001,6556.4,2397.7,8954.1,622.7,6.5,6.8,6.2,63,58.9,66.9,51.3,5568.2,630.1,7,5.5,8.9,13.1
Mar-2001,6576.9,2387,8963.9,618.9,6.5,6.8,6.1,63,58.9,66.6,51.5,5609.8,634.8,7.1,5.6,8.9,13.1
Apr-2001,6558.2,2456.6,9014.8,655.9,6.8,7,6.5,63.5,59.2,66.8,51.8,5544.3,609.9,6.8,5.3,8.5,13.1
May-2001,6553.4,2454.5,9007.9,666.9,6.9,7,6.7,63.5,59.1,66.8,51.6,5578.1,603,6.7,5.4,8.3,13.1
Jun-2001,6520.5,2484.4,9004.9,670.8,6.9,7.2,6.7,63.4,59,66.7,51.6,5589.1,615.6,6.8,5.6,8.4,13.3
Jul-2001,6492.7,2531.8,9024.5,666.8,6.9,7.2,6.5,63.4,59.1,66.9,51.5,5619.1,630.9,7,5.6,8.8,13.4
Aug-2001,6510.9,2535.9,9046.8,668.5,6.9,7.1,6.6,63.5,59.1,66.9,51.7,5687.2,638.9,7.1,5.7,8.7,13.5
Sep-2001,6508,2519,9026.9,662.9,6.8,7.1,6.5,63.3,58.9,66.8,51.4,5537.4,643.9,7.1,5.6,9.1,13.5
Oct-2001,6526.9,2519,9045.9,701.1,7.2,7.4,6.9,63.6,59,66.8,51.5,5617.3,642.4,7.1,5.6,8.9,13.8
Nov-2001,6530,2547.5,9077.5,671,6.9,7.2,6.5,63.5,59.1,66.9,51.7,5671.2,636.6,7,5.6,8.8,13.4
Dec-2001,6538.7,2526.2,9065,667.8,6.9,7,6.7,63.3,59,66.8,51.4,5535.3,635.7,7,5.5,8.9,13.4
Jan-2002,6540.1,2545.7,9085.8,674.8,6.9,7.1,6.7,63.4,59,66.7,51.6,5666,642.4,7.1,5.5,9,13.5
Feb-2002,6542.4,2584.4,9126.8,638.3,6.5,6.8,6.1,63.3,59.2,67,51.7,5603.8,642,7,5.5,8.9,13.1
Mar-2002,6566.5,2565.7,9132.2,627.6,6.4,6.8,5.9,63.2,59.2,66.9,51.7,5649.3,632.7,6.9,5.4,8.8,12.9
Apr-2002,6544.7,2574.7,9119.4,617.9,6.3,6.7,5.9,63,59,66.9,51.4,5696.4,625.6,6.9,5.3,8.8,12.8
May-2002,6590.2,2544.9,9135.1,621.8,6.4,6.6,6,63.1,59.1,67,51.4,5710,615.1,6.7,5.1,8.7,12.7
Jun-2002,6545,2616.2,9161.1,636.4,6.5,6.5,6.5,63.3,59.2,67.2,51.5,5678.9,605.8,6.6,5,8.7,12.7
Jul-2002,6573.1,2594.1,9167.2,603.8,6.2,6.3,6.1,63.1,59.2,67.1,51.5,5748.6,616.5,6.7,5.2,8.6,12.5
Aug-2002,6614.4,2609.7,9224.1,625.3,6.3,6.5,6.2,63.5,59.5,67.1,52.1,5767.5,619,6.7,5.2,8.6,12.6
Sep-2002,6592.1,2633.9,9225.9,621.5,6.3,6.4,6.3,63.4,59.4,67,52,5594.8,612.1,6.6,5.1,8.6,12.5
Oct-2002,6593.5,2641,9234.5,602.9,6.1,6.2,6.1,63.3,59.4,67,52.1,5732.9,601.1,6.5,5.1,8.3,12.2
Nov-2002,6625.2,2659.8,9285,609.7,6.2,6.2,6.2,63.6,59.6,67.3,52.3,5714,581.9,6.3,4.8,8,12
Dec-2002,6665.9,2661.8,9327.6,614.7,6.2,6.3,6,63.8,59.8,67.4,52.6,5538.1,609.1,6.5,5,8.4,12.3
Jan-2003,6688.7,2691.7,9380.4,607.4,6.1,6.2,5.9,64,60.1,67.4,53,5664.3,649.9,6.9,5.2,9,12.6
Feb-2003,6710.4,2695.5,9405.9,595.6,6,6.1,5.8,64,60.2,67.5,53.1,5587,682.3,7.3,5.5,9.4,12.8
Mar-2003,6665.6,2694.1,9359.7,611.4,6.1,6.1,6.2,63.7,59.8,67.3,52.5,5651.6,693,7.4,5.5,9.7,13.1
Apr-2003,6657,2700.7,9357.7,600.5,6,6.2,5.8,63.5,59.7,67,52.7,5696.4,711.4,7.6,5.6,10,13.2
May-2003,6679.8,2695.7,9375.4,605.8,6.1,6.1,6.1,63.6,59.8,67.1,52.7,5699.2,708.7,7.6,5.6,10,13.2
Jun-2003,6638.3,2713.8,9352.1,602.8,6.1,6.2,5.9,63.4,59.6,66.9,52.5,5741.4,709.7,7.6,5.6,10,13.2
Jul-2003,6664.5,2678.7,9343.2,609.9,6.1,6.1,6.1,63.3,59.4,66.8,52.3,5794.6,697.7,7.5,5.5,9.9,13.1
Aug-2003,6706.3,2693.8,9400.1,580.6,5.8,5.7,5.9,63.4,59.7,67.3,52.5,5853.5,692.4,7.4,5.3,9.9,12.8
Sep-2003,6719,2689.5,9408.5,576.6,5.8,5.6,6,63.4,59.7,67.3,52.4,5679.7,706,7.5,5.4,10.1,12.8
Oct-2003,6750.5,2681.4,9431.9,579,5.8,5.7,5.9,63.5,59.8,67.5,52.4,5775.4,716.7,7.6,5.5,10.2,12.9
Nov-2003,6764,2665.4,9429.4,565.8,5.7,5.4,6,63.3,59.7,67.5,52.3,5834.2,728.1,7.7,5.7,10.3,12.9
Dec-2003,6775.9,2684.2,9460.1,569.8,5.7,5.4,6,63.5,59.9,67.8,52.2,5666.2,714.9,7.6,5.4,10.3,12.8
Jan-2004,6805.2,2656.1,9461.3,554,5.5,5.3,5.8,63.3,59.8,67.8,52.1,5857.2,693.9,7.3,5.2,10.1,12.5
Feb-2004,6779,2686.3,9465.3,566.1,5.6,5.4,5.9,63.3,59.7,67.7,52.1,5771.2,691.5,7.3,5.2,10,12.5
Mar-2004,6819.2,2679.7,9498.9,546.2,5.4,5.3,5.6,63.3,59.9,67.6,52.4,5785.9,704.6,7.4,5.3,10.1,12.5
Apr-2004,6814.5,2694.1,9508.6,554.3,5.5,5.5,5.6,63.4,59.9,67.6,52.4,5807.3,679.6,7.1,4.8,10.1,12.3
May-2004,6814.7,2709.8,9524.6,537,5.3,5.2,5.5,63.3,59.9,67.7,52.4,5822.6,708.6,7.4,5.2,10.2,12.4
Jun-2004,6832.3,2697.3,9529.5,550.7,5.5,5.4,5.6,63.4,59.9,67.7,52.4,5826.6,711.9,7.5,5.3,10.2,12.5
Jul-2004,6838.8,2699.1,9537.9,560.5,5.6,5.4,5.8,63.4,59.9,67.6,52.5,5860,703.5,7.4,5.2,10,12.5
Aug-2004,6847.2,2687.8,9535,556.6,5.5,5.4,5.6,63.3,59.8,67.3,52.6,5952.2,701.8,7.4,5.3,9.9,12.5
Sep-2004,6861.1,2730.4,9591.5,544.3,5.4,5.4,5.4,63.5,60.1,67.7,52.7,5742,710.1,7.4,5.5,9.8,12.4
Oct-2004,6910.7,2734.6,9645.4,520.8,5.1,5.1,5.2,63.6,60.4,67.8,53.1,5828.5,700.1,7.3,5.3,9.6,12
Nov-2004,6928.4,2754.4,9682.8,527,5.2,5.1,5.2,63.8,60.5,68,53.3,5861,698.5,7.2,5.4,9.5,12
Dec-2004,6937.2,2755.4,9692.5,517.5,5.1,5,5.2,63.7,60.5,68,53.3,5696.9,702.7,7.3,5.4,9.5,12
Jan-2005,6968,2775.8,9743.8,520.8,5.1,4.9,5.3,64,60.7,68.2,53.5,5841,699.1,7.2,5.3,9.4,11.9
Feb-2005,7013.4,2761.5,9774.9,523.7,5.1,4.9,5.3,64.1,60.8,68.3,53.6,5733.2,702.1,7.2,5.4,9.4,11.9
Mar-2005,7015.2,2801,9816.2,534.4,5.2,4.9,5.5,64.3,61,68.4,53.8,5701.7,702.5,7.2,5.4,9.3,12
Apr-2005,7062.4,2792.6,9855,532.1,5.1,4.9,5.4,64.5,61.2,68.7,53.9,5715,710.1,7.2,5.4,9.4,12
May-2005,7033.6,2805.4,9839,528.8,5.1,4.9,5.3,64.3,61,68.5,53.8,5744.7,701.2,7.1,5.3,9.3,11.9
Jun-2005,7087.6,2797.8,9885.4,514.8,5,4.7,5.2,64.4,61.2,68.7,54,5742.4,706,7.1,5.3,9.4,11.7
Jul-2005,7078.8,2821.4,9900.2,518,5,4.7,5.3,64.5,61.3,68.6,54.1,5776.3,687.2,6.9,5,9.3,11.6
Aug-2005,7096.8,2847.4,9944.2,512.4,4.9,4.9,4.9,64.6,61.4,68.8,54.3,5826,688.6,6.9,5,9.3,11.5
Sep-2005,7083.4,2844.9,9928.4,522.7,5,4.9,5.1,64.5,61.3,68.7,54.1,5671.3,696.5,7,5.1,9.3,11.7
Oct-2005,7064,2868.6,9932.6,524.5,5,4.9,5.1,64.5,61.2,68.5,54.2,5781,698.2,7,5,9.5,11.7
Nov-2005,7107.6,2836.3,9943.9,516.4,4.9,4.9,4.9,64.4,61.2,68.5,54.2,5824.4,710.3,7.1,5.3,9.4,11.7
Dec-2005,7099.5,2857.8,9957.4,531.8,5.1,5.1,5.1,64.5,61.2,68.4,54.2,5666.3,699.8,7,5.1,9.3,11.7
Jan-2006,7134.6,2821.1,9955.7,542,5.2,5.1,5.2,64.4,61.1,68.3,54.2,5859.9,701,7,5,9.5,11.8
Feb-2006,7137.6,2855.1,9992.7,537.6,5.1,5.1,5.1,64.5,61.2,68.5,54.2,5753.5,699.8,7,5.1,9.4,11.8
Mar-2006,7139.7,2894.5,10034.2,513.4,4.9,4.8,4.9,64.5,61.4,68.7,54.3,5757.2,688.4,6.9,4.8,9.3,11.4
Apr-2006,7159.4,2882,10041.4,524.8,5,4.8,5.2,64.6,61.4,68.6,54.3,5790.6,690.2,6.9,4.9,9.2,11.5
May-2006,7183.4,2885.8,10069.2,507.6,4.8,4.7,4.9,64.6,61.5,68.5,54.6,5788.6,689.9,6.9,5,9.1,11.3
Jun-2006,7209.1,2900,10109,510.6,4.8,4.7,5,64.8,61.7,68.8,54.7,5777.5,697.5,6.9,5.1,9,11.4
Jul-2006,7246,2914.9,10160.9,496.2,4.7,4.6,4.7,64.9,61.9,69,55,5797.4,702.8,6.9,5.2,9,11.3
