Date,Employed_Person_FT_SA,Employed_Person_PT_SA,Employed_Person_SA,Unemployed_Person_SA,Unemployed_Rate_SA,Unemployed_Rate_M_SA,Unemployed_Rate_F_SA,Participation_Rate_SA,Employment_Population_Ratio_SA,Employment_Population_Ratio_M_SA,Employment_Population_Ratio_F_SA,NILF,Underemployed_SA,Underemployed_Ratio_SA,Underemployed_Ratio_M_SA,Underemployed_Ratio_F_SA,Under_utilized_rate_SA
Aug-2006,7269.7,2909.3,10179,503.2,4.7,4.6,4.8,64.9,61.9,69,55,5866,705.3,6.9,5.3,8.9,11.3
Sep-2006,7308.4,2915.1,10223.5,500.2,4.7,4.6,4.7,65.1,62.1,69.2,55.2,5671.7,706.7,6.9,5.3,8.8,11.3
Oct-2006,7271,2924.3,10195.3,476.3,4.5,4.3,4.6,64.7,61.8,69,54.8,5839.4,680.8,6.7,5,8.7,10.8
Nov-2006,7301.8,2927.4,10229.2,483.7,4.5,4.4,4.7,64.8,61.9,69,55,5879,669.3,6.5,4.9,8.5,10.8
Dec-2006,7342.1,2940,10282.2,492.2,4.6,4.3,5,65.1,62.1,69.4,55.1,5661.8,677,6.6,4.9,8.6,10.9
Jan-2007,7357.8,2918.7,10276.6,490.4,4.6,4.3,4.9,64.9,62,69.2,55,5896.1,681.6,6.6,5,8.6,10.9
Feb-2007,7381.7,2926,10307.8,501.2,4.6,4.3,5.1,65,62,69.2,55,5776.3,695.3,6.7,5.2,8.6,11.1
Mar-2007,7419.2,2917.5,10336.8,482.6,4.5,4.1,4.9,65,62.1,69.4,55,5792.9,681.7,6.6,4.9,8.6,10.8
Apr-2007,7417.3,2948.6,10366,475.6,4.4,4,4.8,65,62.2,69.5,55,5832.5,675.2,6.5,4.7,8.7,10.6
May-2007,7476.1,2925.6,10401.8,463.4,4.3,3.9,4.7,65,62.3,69.6,55.2,5826.1,681.3,6.5,4.8,8.7,10.5
Jun-2007,7464.9,2959.1,10424,471.2,4.3,3.9,4.8,65.1,62.3,69.8,55.1,5832.6,680.5,6.5,4.7,8.7,10.6
Jul-2007,7484.7,2962,10446.7,464,4.3,3.9,4.7,65.1,62.4,69.7,55.3,5871.8,683.5,6.5,4.7,8.8,10.5
Aug-2007,7512.9,2971.3,10484.2,470.6,4.3,4,4.7,65.3,62.5,69.8,55.4,5928.2,684.1,6.5,4.8,8.6,10.5
Sep-2007,7498.9,3015.1,10514,462.3,4.2,3.8,4.7,65.3,62.6,69.8,55.6,5753.8,679,6.5,4.7,8.6,10.4
Oct-2007,7561.6,2942,10503.7,475,4.3,4,4.7,65.2,62.4,69.4,55.6,5865.7,675.6,6.4,4.7,8.5,10.5
Nov-2007,7566.3,2994.9,10561.2,489.2,4.4,4.2,4.7,65.5,62.6,69.8,55.7,5876.8,668.4,6.3,4.7,8.4,10.5
Dec-2007,7582.4,2999.4,10581.8,476.5,4.3,4.2,4.4,65.5,62.6,69.7,55.8,5709.8,668.8,6.3,4.7,8.3,10.4
Jan-2008,7577.3,3035.8,10613.1,467.7,4.2,3.8,4.7,65.5,62.7,69.9,55.7,5901.1,665.7,6.3,4.7,8.1,10.2
Feb-2008,7634.3,3014.4,10648.8,441.7,4,3.6,4.4,65.4,62.8,69.9,55.8,5844.6,655.4,6.2,4.7,8,9.9
Mar-2008,7624.1,3045.5,10669.6,451.3,4.1,3.9,4.2,65.4,62.7,69.8,55.9,5849.4,658.9,6.2,4.6,8.1,10
Apr-2008,7636.6,3071.6,10708.2,477.2,4.3,4.1,4.5,65.7,62.9,69.8,56.2,5845.4,672.7,6.3,4.7,8.2,10.3
May-2008,7634,3046.2,10680.2,476,4.3,4,4.6,65.4,62.6,69.6,55.8,5896.4,662.9,6.2,4.5,8.2,10.2
Jun-2008,7673.5,3059.5,10733,475.7,4.2,4,4.6,65.6,62.8,69.9,55.8,5886.6,650.3,6.1,4.3,8.2,10
Jul-2008,7747.9,3003.3,10751.2,477.2,4.2,3.8,4.8,65.6,62.8,69.7,56,5925.9,656.5,6.1,4.4,8.2,10.1
Aug-2008,7762.9,3030.3,10793.2,451,4,3.7,4.4,65.5,62.9,69.9,56.1,6021.2,642.9,6,4.1,8.2,9.7
Sep-2008,7722.2,3055.9,10778.1,482.8,4.3,4,4.6,65.5,62.7,69.8,55.8,5854.9,669.8,6.2,4.5,8.3,10.2
Oct-2008,7702.6,3084.4,10787,483.5,4.3,4,4.7,65.4,62.6,69.6,55.8,5959.7,702.4,6.5,4.9,8.5,10.5
Nov-2008,7705.3,3075.5,10780.8,503.6,4.5,4.1,4.8,65.4,62.5,69.4,55.8,6034.1,711.1,6.6,4.8,8.7,10.8
Dec-2008,7664.9,3123.5,10788.4,516.7,4.6,4.6,4.5,65.4,62.4,69.1,55.9,5866.7,754.8,7,5.3,9,11.2
Jan-2009,7722.9,3068.5,10791.5,556.9,4.9,5,4.8,65.5,62.3,68.8,56,6044.4,787.3,7.3,5.4,9.6,11.8
Feb-2009,7663,3141.4,10804.4,605.8,5.3,5.3,5.4,65.7,62.2,68.6,56,5901.4,827.9,7.7,5.8,9.9,12.6
Mar-2009,7619.6,3150.8,10770.4,652.6,5.7,5.8,5.7,65.7,61.9,68.2,55.7,5930.5,839.1,7.8,6.1,9.8,13.1
Apr-2009,7666.3,3127.9,10794.2,630,5.5,5.7,5.3,65.6,61.9,68.3,55.8,5994.3,848.4,7.9,6.3,9.7,12.9
May-2009,7617.2,3155.4,10772.6,664.9,5.8,6.2,5.4,65.5,61.7,67.9,55.7,5995,874.6,8.1,6.9,9.5,13.5
Jun-2009,7597.6,3157.3,10754.9,669.7,5.9,6.2,5.5,65.4,61.5,67.8,55.5,6049.1,857.2,8,6.5,9.7,13.4
Jul-2009,7597.2,3202,10799.2,649.3,5.7,6,5.3,65.4,61.7,68,55.6,6092.6,865.3,8,6.4,9.9,13.2
Aug-2009,7571.8,3217.4,10789.2,652.8,5.7,5.8,5.6,65.3,61.5,68,55.3,6200.6,864.3,8,6.2,10.2,13.3
Sep-2009,7579.7,3230.9,10810.6,648.6,5.7,5.7,5.6,65.3,61.6,68.1,55.2,6030.5,869.9,8,6.3,10.2,13.3
Oct-2009,7582.1,3238.1,10820.2,644.8,5.6,5.7,5.5,65.2,61.5,68,55.3,6123.2,865.8,8,6.2,10.1,13.2
Nov-2009,7608.1,3242.4,10850.5,638.6,5.6,5.7,5.4,65.3,61.6,68,55.4,6181.6,872.8,8,6.3,10.2,13.2
Dec-2009,7616.1,3270.3,10886.5,632.6,5.5,5.6,5.4,65.4,61.8,68.3,55.4,5996.5,868.3,8,6.1,10.2,13
Jan-2010,7639.4,3297.1,10936.5,607.9,5.3,5.2,5.3,65.4,61.9,68.6,55.5,6191.7,871,8,6.2,10.1,12.8
Feb-2010,7622.2,3298,10920.2,612.2,5.3,5.3,5.3,65.2,61.7,68.5,55.2,6105.1,862.1,7.9,6.1,10.1,12.8
Mar-2010,7635.8,3289.6,10925.5,626.5,5.4,5.5,5.3,65.2,61.7,68.2,55.3,6118.5,842.4,7.7,5.9,9.8,12.7
Apr-2010,7677.9,3259.3,10937.3,636.4,5.5,5.5,5.5,65.3,61.7,68.4,55.2,6150.7,822.4,7.5,5.8,9.6,12.6
May-2010,7695,3243.5,10938.5,603.8,5.2,5.2,5.2,65,61.6,68.2,55.2,6191.1,806.6,7.4,5.6,9.5,12.2
Jun-2010,7712.9,3279.7,10992.7,596.3,5.1,5.1,5.2,65.2,61.9,68.5,55.4,6183.2,815.2,7.4,5.7,9.4,12.2
Jul-2010,7713.4,3305.6,11019,615,5.3,5.1,5.5,65.4,61.9,68.5,55.5,6191.3,822.2,7.5,5.8,9.4,12.4
Aug-2010,7777.6,3282.5,11060.1,584.7,5,4.7,5.4,65.4,62.1,68.8,55.5,6281.8,836.4,7.6,6,9.5,12.2
Sep-2010,7815.7,3272.4,11088.1,590.1,5.1,4.9,5.3,65.5,62.2,68.9,55.6,6084.5,833.7,7.5,5.9,9.4,12.2
Oct-2010,7792.6,3311.7,11104.3,619.7,5.3,5,5.6,65.7,62.2,68.9,55.6,6138.2,826.1,7.4,5.8,9.4,12.3
Nov-2010,7857.8,3305,11162.7,600.9,5.1,4.7,5.6,65.8,62.4,69.2,55.8,6175.2,812.8,7.3,5.8,9.1,12
Dec-2010,7854.5,3313.8,11168.3,572.6,4.9,4.6,5.2,65.6,62.4,69.2,55.8,6042.5,816.1,7.3,5.6,9.4,11.8
Jan-2011,7863.5,3336.3,11199.8,589.8,5,4.7,5.4,65.8,62.5,69.4,55.8,6231.6,806.2,7.2,5.3,9.4,11.8
Feb-2011,7895.7,3280.1,11175.8,586.6,5,4.8,5.2,65.5,62.2,69,55.6,6144.7,808.9,7.2,5.3,9.5,11.9
Mar-2011,7931.2,3283.9,11215.1,581,4.9,4.6,5.3,65.6,62.4,69,55.9,6144.7,819.5,7.3,5.5,9.5,11.9
Apr-2011,7884,3298.6,11182.6,583.4,5,4.9,5,65.4,62.1,68.6,55.8,6227.8,826.4,7.4,5.7,9.4,12
May-2011,7836.7,3335.4,11172.1,589.9,5,4.8,5.3,65.3,62,68.5,55.6,6238.2,831.3,7.4,5.8,9.4,12.1
Jun-2011,7907.7,3298.1,11205.8,579.5,4.9,4.7,5.2,65.3,62.1,68.5,55.9,6260.4,823.1,7.3,5.7,9.3,11.9
Jul-2011,7884.5,3325.3,11209.7,601.1,5.1,4.9,5.3,65.4,62,68.4,55.8,6279.4,803.5,7.2,5.4,9.3,11.9
Aug-2011,7886.7,3330.1,11216.7,622.2,5.3,5.2,5.3,65.4,62,68.4,55.8,6366.2,798.5,7.1,5.3,9.3,12
Sep-2011,7897.2,3350.1,11247.3,619.6,5.2,5.1,5.3,65.5,62.1,68.4,55.9,6176.7,809.9,7.2,5.3,9.5,12
Oct-2011,7915.8,3333.3,11249.1,615.8,5.2,5.2,5.2,65.4,62,68.3,55.9,6280.7,823.6,7.3,5.5,9.5,12.1
Nov-2011,7882.5,3369.8,11252.3,620.8,5.2,5.1,5.4,65.4,61.9,68.4,55.7,6350.1,838.5,7.5,5.6,9.6,12.3
Dec-2011,7915.4,3315.3,11230.7,615.6,5.2,4.9,5.6,65.1,61.7,68.3,55.3,6237.3,844.8,7.5,5.7,9.8,12.3
Jan-2012,7962.2,3343.3,11305.5,600.8,5,4.9,5.2,65.3,62,68.6,55.6,6424.6,851.7,7.5,5.8,9.6,12.2
Feb-2012,7949,3322.9,11271.8,620.1,5.2,5.1,5.4,65.1,61.7,68.2,55.5,6322.4,864.3,7.7,6,9.6,12.5
Mar-2012,7966.5,3366.8,11333.3,619.2,5.2,5.1,5.3,65.3,62,68.1,56,6297.7,864.6,7.6,5.9,9.6,12.4
Apr-2012,7945.8,3376.6,11322.3,594.9,5,4.9,5.1,65.1,61.8,68.2,55.6,6387,869.4,7.7,5.8,10,12.3
May-2012,7987.8,3376,11363.7,623.7,5.2,5,5.5,65.3,61.9,68.2,55.9,6329.7,881.3,7.8,5.7,10.1,12.6
Jun-2012,7959.7,3379.4,11339,617.4,5.2,4.9,5.5,65.1,61.7,68.1,55.6,6414.3,859.1,7.6,5.6,9.9,12.3
Jul-2012,7966.8,3382,11348.9,619.6,5.2,5.1,5.2,65.1,61.7,67.8,55.7,6444.5,843.9,7.4,5.5,9.7,12.2
Aug-2012,7980.2,3376.6,11356.8,615.8,5.1,5.2,5,65,61.6,67.8,55.6,6568.8,826.1,7.3,5.4,9.5,12
Sep-2012,8025.1,3366.5,11391.7,661.5,5.5,5.7,5.3,65.3,61.7,67.7,55.9,6332,823.2,7.2,5.4,9.4,12.3
Oct-2012,8037.2,3353.7,11390.9,652.1,5.4,5.3,5.5,65.2,61.7,67.9,55.5,6446.5,841.4,7.4,5.5,9.6,12.4
Nov-2012,8015.7,3369,11384.7,631.3,5.3,5.3,5.2,64.9,61.5,67.7,55.5,6533.9,845.7,7.4,5.6,9.6,12.3
Dec-2012,8003.1,3392.3,11395.5,654.7,5.4,5.4,5.5,65,61.5,67.9,55.3,6367.6,846.2,7.4,5.6,9.5,12.5
Jan-2013,8063.4,3400.9,11464.3,652.6,5.4,5.4,5.3,65.3,61.8,68,55.7,6554.7,846.4,7.4,5.6,9.4,12.4
Feb-2013,8010.4,3458.7,11469.1,658.2,5.4,5.4,5.4,65.2,61.7,67.8,55.8,6422,857,7.5,5.7,9.6,12.5
Mar-2013,7992.7,3442.2,11434.9,682.7,5.6,5.7,5.5,65.1,61.4,67.4,55.6,6455.7,875.8,7.7,5.8,9.8,12.9
Apr-2013,8024.1,3444,11468.1,678.2,5.6,5.6,5.6,65.2,61.5,67.5,55.7,6479.4,876.1,7.6,5.8,9.8,12.8
May-2013,8005.4,3452.4,11457.8,681.4,5.6,5.6,5.6,65,61.4,67.5,55.4,6499.1,905.2,7.9,6.1,10,13.1
Jun-2013,7994.2,3476.8,11470.9,692.8,5.7,5.7,5.6,65.1,61.4,67.5,55.4,6526,918.1,8,6.3,10.1,13.2
Jul-2013,7991.7,3465.9,11457.7,683.3,5.6,5.7,5.6,64.9,61.2,67.2,55.4,6590.1,894.8,7.8,5.9,10.1,13
Aug-2013,7999.8,3454,11453.8,707.9,5.8,5.9,5.8,64.9,61.1,67.1,55.3,6700.2,920.1,8,6.2,10.2,13.4
Sep-2013,8005.4,3471,11476.4,694.4,5.7,5.7,5.7,64.8,61.1,67.1,55.4,6535.3,904.2,7.9,6,10.1,13.1
Oct-2013,7963.4,3507,11470.4,710.1,5.8,6,5.7,64.8,61.1,67,55.3,6624,914.8,8,6.2,10.1,13.3
Nov-2013,7953.9,3494.4,11448.4,704.2,5.8,5.9,5.7,64.6,60.9,66.8,55.1,6702.5,907.5,7.9,6,10.1,13.3
Dec-2013,7906.8,3511,11417.8,716.1,5.9,6,5.7,64.5,60.7,66.6,54.9,6592.8,911.5,8,6.2,10.1,13.4
Jan-2014,7938,3516.9,11455,722.7,5.9,5.9,6,64.6,60.7,66.7,55,6761,893.5,7.8,6,9.9,13.3
Feb-2014,7958.2,3523.7,11481.9,719.1,5.9,5.8,6,64.6,60.8,66.7,55.1,6587,913.4,8,6.1,10.2,13.4
Mar-2014,7988.4,3543.5,11531.9,718.7,5.9,5.6,6.1,64.7,60.9,66.9,55.2,6618.1,923.4,8,6.1,10.3,13.4
Apr-2014,8008.4,3530.4,11538.7,710.2,5.8,5.8,5.8,64.7,60.9,66.9,55.1,6669.8,937.8,8.1,6.1,10.5,13.5
May-2014,8024,3490,11514,726.1,5.9,5.8,6.1,64.6,60.7,66.6,55.1,6686.2,949.9,8.3,6.3,10.6,13.7
Jun-2014,8001.5,3528.3,11529.8,742.2,6,6.1,6,64.7,60.8,66.6,55.1,6701,973.2,8.4,6.3,10.9,14
Jul-2014,8029.7,3515.6,11545.4,759.5,6.2,6.2,6.2,64.8,60.8,66.6,55.1,6715.6,1019.7,8.8,6.7,11.3,14.5
Aug-2014,8014.3,3530.8,11545.1,747.8,6.1,6.1,6.1,64.6,60.7,66.6,55,6716.3,1029.9,8.9,6.8,11.4,14.5
Sep-2014,8009.1,3537.3,11546.4,766.7,6.2,6.1,6.4,64.6,60.6,66.4,55,6766.1,1088.4,9.4,7.4,11.8,15.1
Oct-2014,8011,3531.2,11542.2,785.1,6.4,6.3,6.5,64.7,60.5,66.4,54.8,6765.2,1010.8,8.8,6.7,11.2,14.6
Nov-2014,7982.7,3561.1,11543.8,775.6,6.3,6.3,6.3,64.5,60.5,66.6,54.6,6782.9,1065.2,9.2,7.2,11.7,14.9
Dec-2014,8026.8,3570.5,11597.3,754.3,6.1,6,6.2,64.6,60.7,66.6,55,6661.8,1043.3,9,6.9,11.4,14.6
Jan-2015,8028.3,3579.6,11607.9,785.3,6.3,6.4,6.3,64.8,60.7,66.5,54.9,6834,1056,9.1,6.9,11.7,14.9
Feb-2015,8068,3605.2,11673.2,761.2,6.1,6.1,6.1,64.9,60.9,66.8,55.2,6607,1058.8,9.1,6.9,11.7,14.6
Mar-2015,8101,3592.7,11693.7,758.5,6.1,6.1,6.1,64.9,60.9,67,55.1,6691.1,1016.5,8.7,6.3,11.5,14.3
Apr-2015,8087.2,3606.1,11693.3,760.4,6.1,6.1,6.1,64.8,60.8,66.7,55.2,6741.3,1037.2,8.9,6.8,11.3,14.4
May-2015,8110.6,3624.3,11734.9,740.5,5.9,6,5.9,64.9,61,66.8,55.4,6725.1,1045.9,8.9,6.8,11.4,14.3
Jun-2015,8109,3619.2,11728.1,749.6,6,6,6,64.8,60.9,66.6,55.4,6773.5,1046.5,8.9,6.9,11.3,14.4
Jul-2015,8131.1,3629.5,11760.6,787,6.3,6,6.5,65.1,61,66.7,55.5,6748.7,1080.9,9.2,7.2,11.5,14.9
Aug-2015,8116.5,3655.5,11772.1,762.1,6.1,6.2,6,64.9,61,66.6,55.6,6840.1,1056.2,9,6.8,11.4,14.5
Sep-2015,8140.4,3642.7,11783.1,773.9,6.2,6.2,6.1,65,61,66.5,55.6,6801.9,1104.3,9.4,7.2,11.9,15
Oct-2015,8171.6,3688.9,11860.6,746.8,5.9,5.9,5.9,65.2,61.3,66.9,55.9,6768.7,1098,9.3,7.2,11.7,14.6
Nov-2015,8190.4,3705.1,11895.5,739.2,5.9,5.7,6,65.2,61.4,66.9,56.1,6745.5,1084.3,9.1,7.1,11.4,14.4
Dec-2015,8217.5,3688.4,11905.9,725.8,5.7,5.6,5.9,65.1,61.4,67,56,6663.5,1068.7,9,6.7,11.6,14.2
Jan-2016,8186.2,3724,11910.2,763,6,6.1,6,65.2,61.3,67,55.8,6848.5,1079.4,9.1,7,11.4,14.5
Feb-2016,8212.3,3714.9,11927.2,717.5,5.7,5.6,5.8,65,61.3,66.8,56,6693.1,1058,8.9,6.9,11.2,14
Mar-2016,8189.3,3753.2,11942.5,714.1,5.6,5.6,5.6,64.9,61.3,66.8,55.9,6781.7,1064.2,8.9,7,11.1,14.1
Apr-2016,8177.1,3771.4,11948.5,714,5.6,5.6,5.7,64.9,61.2,66.6,56,6823.7,1092.7,9.1,7.5,11,14.3
May-2016,8173.9,3770.3,11944.2,725.5,5.7,5.7,5.8,64.9,61.1,66.6,55.9,6818.6,1054.1,8.8,7.1,10.8,14
Jun-2016,8210.7,3752.8,11963.5,722.4,5.7,5.4,6,64.9,61.2,66.5,56,6861,1114.4,9.3,7.4,11.5,14.5
Jul-2016,8175.2,3821.2,11996.4,724,5.7,5.5,5.9,64.9,61.3,66.7,56,6881.5,1143.5,9.5,7.4,12,14.7
Aug-2016,8169.8,3802,11971.8,710.3,5.6,5.6,5.6,64.7,61,66.5,55.8,7002.6,1114.2,9.3,7.5,11.4,14.4
Sep-2016,8108.1,3844.9,11952.9,715.2,5.6,5.6,5.7,64.5,60.8,66.1,55.7,7004.7,1105,9.2,7.3,11.5,14.4
Oct-2016,8157.1,3828.9,11986,709.3,5.6,5.5,5.6,64.5,60.9,66.4,55.7,7005,1082.9,9,7.2,11.2,14.1
Nov-2016,8193.8,3817.6,12011.4,733.8,5.8,5.7,5.9,64.7,61,66.3,55.8,6957.1,1084.8,9,7.1,11.3,14.3
Dec-2016,8211,3825.6,12036.6,745.7,5.8,5.8,5.8,64.8,61,66.5,55.8,6847.7,1100.6,9.1,7.2,11.3,14.4
Jan-2017,8158.1,3896.9,12055,725.9,5.7,5.6,5.8,64.7,61,66.3,55.9,7093.5,1122.2,9.3,7.3,11.6,14.5
Feb-2017,8209.1,3849.4,12058.5,747.8,5.8,5.8,5.9,64.7,60.9,66.3,55.7,6870.2,1157.7,9.6,7.3,12.2,14.9
Mar-2017,8279.1,3840.2,12119.3,751.9,5.8,5.7,6,64.9,61.1,66.5,55.9,6905.6,1111,9.2,7.2,11.4,14.5
Apr-2017,8278,3891.2,12169.2,723.4,5.6,5.4,5.9,64.9,61.3,66.9,55.9,6933.6,1130.2,9.3,7.1,11.8,14.4
May-2017,8338.6,3856.3,12195,717.1,5.6,5.5,5.6,65,61.4,66.7,56.2,6916,1119.8,9.2,7.2,11.5,14.2
Jun-2017,8400.6,3825,12225.5,725,5.6,5.6,5.6,65.1,61.4,66.6,56.5,6939.2,1092.5,8.9,7,11.2,14
Jul-2017,8389.5,3869.9,12259.4,725.2,5.6,5.6,5.6,65.2,61.5,66.8,56.4,6955.7,1105.2,9,7.2,11.1,14.1
Aug-2017,8433.1,3879.5,12312.6,717.4,5.5,5.5,5.5,65.3,61.7,66.9,56.7,6997.1,1117.5,9.1,7.2,11.2,14.1
Sep-2017,8435,3907.7,12342.7,711.2,5.4,5.4,5.5,65.3,61.8,66.9,56.8,6959,1115.1,9,7.1,11.2,14
Oct-2017,8461.5,3894.3,12355.8,700.9,5.4,5.2,5.5,65.3,61.8,66.9,56.8,6988.1,1108.1,9,7,11.2,13.9
Nov-2017,8509.8,3898,12407.8,710.2,5.4,5.4,5.5,65.5,62,67.1,57,6911.1,1118.8,9,7.1,11.2,13.9
Dec-2017,8522.1,3929.7,12451.9,740,5.6,5.7,5.5,65.8,62.1,67.1,57.3,6761.9,1118.3,9,6.8,11.4,14.1
Jan-2018,8510.4,3974.7,12485.1,726.8,5.5,5.4,5.6,65.8,62.2,67.4,57.2,6998.1,1152.8,9.2,7.4,11.3,14.2
Feb-2018,8539,3942.3,12481.3,734.7,5.6,5.5,5.6,65.7,62,67.1,57.2,6786,1126.4,9,7,11.3,14.1
Mar-2018,8507.2,3985.6,12492.9,727.8,5.5,5.5,5.5,65.6,62,67,57.2,6883.8,1137.5,9.1,6.9,11.5,14.1
Apr-2018,8546,3960.2,12506.1,732.7,5.5,5.6,5.5,65.6,62,67,57.1,6913.9,1121.9,9,6.8,11.4,14
May-2018,8524.5,3981.7,12506.2,714.8,5.4,5.4,5.4,65.4,61.9,66.9,57.1,6929.6,1112.8,8.9,6.8,11.3,13.8
Jun-2018,8564.5,4010.8,12575.3,706.4,5.3,5.5,5.1,65.7,62.2,67,57.5,6932.2,1142.2,9.1,7,11.4,13.9
Jul-2018,8592.3,3979.2,12571.4,700.2,5.3,5.3,5.2,65.5,62.1,67.1,57.2,6994.2,1121.6,8.9,6.7,11.5,13.7
Aug-2018,8633.7,3982.6,12616.3,700.1,5.3,5.2,5.3,65.6,62.2,67.3,57.2,7044.6,1088.1,8.6,6.3,11.2,13.4
Sep-2018,8653.4,3973.4,12626.8,666.7,5,4.8,5.2,65.4,62.1,67.3,57.1,7057.7,1103.7,8.7,6.6,11.2,13.3
Oct-2018,8697.9,3967.9,12665.8,667,5,5,5,65.5,62.3,67.3,57.4,7056.4,1101.2,8.7,6.5,11.1,13.3
Nov-2018,8692.2,4002.7,12695,682,5.1,5.1,5.1,65.7,62.3,67.4,57.4,6992.4,1140.7,9,7,11.2,13.6
Dec-2018,8685.5,4037.3,12722.8,671,5,5,5.1,65.7,62.4,67.5,57.4,6904.4,1114.4,8.8,6.8,10.9,13.3
Jan-2019,8742.7,4008.1,12750.8,676.9,5,4.9,5.2,65.7,62.4,67.5,57.5,7098.2,1090.3,8.6,6.5,10.9,13.2
Feb-2019,8741.4,4013.3,12754.8,665.1,5,5,5,65.6,62.3,67.2,57.6,6933.9,1084.5,8.5,6.5,10.7,13
Mar-2019,8786,3998.3,12784.3,684.1,5.1,5.1,5.1,65.7,62.4,67.4,57.5,6982.6,1112.3,8.7,6.8,10.8,13.3
Apr-2019,8779.6,4032.3,12811.9,705,5.2,5.2,5.2,65.9,62.4,67.3,57.8,6973.9,1149.2,9,7.3,10.9,13.7
May-2019,8779.5,4072.5,12851.9,708.4,5.2,5.3,5.1,66,62.6,67.7,57.7,6924.6,1159.2,9,7.2,11.1,13.8
Jun-2019,8798.1,4055.9,12854.1,712.2,5.2,5.2,5.3,66,62.5,67.5,57.7,6978.6,1113.1,8.7,7,10.5,13.5
Jul-2019,8832.4,4046.6,12879,713.3,5.2,5.2,5.3,66,62.6,67.5,57.8,7000.2,1143.2,8.9,7,10.9,13.7
Aug-2019,8818.7,4103,12921.7,715.6,5.2,5.3,5.2,66.2,62.7,67.5,58,7047.2,1160,9,7.3,10.9,13.8
Sep-2019,8841.9,4088.3,12930.3,709.3,5.2,5.4,5,66.1,62.6,67.3,58.1,7031.7,1135.9,8.8,7.2,10.6,13.5
Oct-2019,8830.5,4075.7,12906.2,722,5.3,5.4,5.1,66,62.5,67.1,58,7087.1,1158,9,7.1,11.1,13.8
Nov-2019,8831.9,4104.7,12936.6,701.7,5.1,5.2,5.1,65.9,62.5,67.2,58,7046.4,1134.3,8.8,7,10.7,13.5
Dec-2019,8832.3,4136.4,12968.6,690,5.1,5.2,4.9,66,62.6,67.3,58.2,6953,1125.5,8.7,7,10.6,13.3
Jan-2020,8878.7,4101.6,12980.3,722.1,5.3,5.4,5.2,66.1,62.6,67,58.3,7142.3,1175.5,9.1,7.1,11.3,13.8
Feb-2020,8882.7,4117.3,13000,696,5.1,5.2,4.9,65.9,62.6,67.1,58.2,6967.5,1184.3,9.1,7,11.5,13.7
Mar-2020,8871.4,4125.6,12997,715.8,5.2,5.3,5.1,65.9,62.5,67.1,58,7043.1,1207.5,9.3,7.6,11.2,14
Apr-2020,8635.4,3754.2,12389.6,841.3,6.4,6.7,6,63.6,59.5,64.3,54.9,7560.1,1820.8,14.7,13.5,16,20.1
May-2020,8533.5,3591.9,12125.4,922.3,7.1,7.2,6.9,62.7,58.2,63.1,53.6,7734.5,1707.9,14.1,13.2,15.1,20.2
Jun-2020,8509.4,3843.8,12353.2,993,7.4,7.5,7.3,64.1,59.3,63.9,54.8,7480.3,1557.9,12.6,11.7,13.6,19.1
Jul-2020,8548.3,3924.1,12472.4,1008.3,7.5,7.5,7.5,64.7,59.8,64.4,55.4,7372.3,1513.9,12.1,11.2,13.2,18.7
Aug-2020,8587,4050.6,12637.6,923.2,6.8,7,6.6,65,60.6,65,56.3,7354.3,1522.5,12,11.2,13,18
Sep-2020,8546.7,4048.4,12595.1,935.4,6.9,7.1,6.7,64.9,60.4,64.8,56.1,7362.9,1539.6,12.2,11.5,13,18.3
Oct-2020,8643.7,4130.2,12773.9,960.9,7,7,7,65.8,61.2,65.9,56.7,7200.6,1424.8,11.2,9.8,12.6,17.4
